time, left_gate_raw, right_gate_raw
308140,110,81
308140,107,79
308140,104,75
308141,102,73
308150,201,169
308150,104,76
308150,93,66
308150,99,71
308150,91,64
308150,91,64
308150,107,79
308150,111,82
308150,109,81
308150,104,75
308151,101,72
308160,203,170
308160,105,76
308160,94,66
308160,100,71
308160,92,64
308160,92,64
308160,109,80
308160,110,81
308160,107,79
308160,105,76
308161,101,72
308170,201,170
308170,104,76
308170,93,66
308170,99,72
308170,92,64
308170,91,64
308170,108,80
308170,109,81
308170,107,78
308170,103,75
308171,101,73
308180,203,170
308180,105,76
308180,93,65
308180,100,72
308180,92,65
308180,90,64
308180,110,81
308180,109,80
308180,108,79
308180,104,76
308181,102,73
308190,201,170
308190,104,76
308190,93,66
308190,99,72
308190,91,64
308190,91,64
308190,108,80
308190,109,81
308190,104,75
308190,110,81
308191,100,73
308200,203,170
308200,105,76
308200,94,66
308200,99,71
308200,92,64
308200,90,63
308200,101,72
308200,111,82
308200,102,74
308200,92,64
308200,91,63
308210,202,171
308210,104,76
308210,93,66
308210,99,72
308210,91,64
308210,91,64
308210,108,80
308210,109,80
308210,107,79
308210,98,71
308211,103,74
308220,203,170
308220,105,76
308220,94,66
308220,100,72
308220,93,65
308220,90,64
308220,109,81
308220,110,81
308220,108,79
308220,104,75
308221,102,73
308230,202,169
308230,104,75
308230,93,65
308230,99,71
308230,92,64
308230,91,63
308230,105,76
308230,105,77
308230,101,73
308230,91,63
308230,91,63
308240,203,171
308240,105,76
308240,94,65
308240,100,71
308240,93,64
308240,91,63
308240,109,81
308240,110,81
308240,107,78
308240,105,75
308241,102,73
308250,202,169
308250,104,75
308250,93,65
308250,99,71
308250,92,64
308250,91,63
308250,109,80
308250,109,80
308250,107,78
308250,104,75
308251,100,72
308260,204,169
308260,105,75
308260,94,65
308260,100,71
308260,93,64
308260,92,63
308260,109,79
308260,110,80
308260,107,78
308260,104,75
308261,102,72
308270,203,167
308270,104,74
308270,93,65
308270,99,71
308270,92,64
308270,91,62
308270,108,80
308270,109,80
308270,107,78
308270,104,75
308271,101,72
308280,204,168
308280,105,74
308280,94,65
308280,100,71
308280,93,63
308280,91,63
308280,111,82
308280,103,73
308280,92,63
308280,92,62
308280,91,62
308290,203,168
308290,104,74
308290,94,64
308290,99,70
308290,91,63
308290,90,63
308290,109,79
308290,110,80
308290,107,79
308290,104,74
308291,101,72
308300,205,168
308300,105,74
308300,94,64
308300,100,70
308300,93,63
308300,91,63
308300,109,80
308300,111,80
308300,107,77
308300,105,75
308301,102,71
308310,204,167
308310,104,73
308310,93,63
308310,100,70
308310,92,63
308310,91,62
308310,103,73
308310,108,78
308310,101,72
308310,92,62
308310,91,62
308320,205,167
308320,106,74
308320,94,64
308320,100,70
308320,93,63
308320,92,63
308320,109,79
308320,112,80
308320,107,77
308320,105,75
308321,101,70
308330,204,167
308330,105,73
308330,93,63
308330,100,70
308330,93,63
308330,91,62
308330,109,79
308330,110,79
308330,108,77
308330,104,74
308331,102,71
308340,205,167
308340,106,73
308340,94,63
308340,101,70
308340,93,62
308340,92,62
308340,108,77
308340,114,82
308340,105,75
308340,93,62
308340,91,61
308350,205,166
308350,105,72
308350,93,62
308350,100,70
308350,93,63
308350,91,61
308350,109,79
308350,110,78
308350,107,77
308350,105,74
308351,102,71
308360,206,166
308360,106,72
308360,95,63
308360,101,69
308360,93,62
308360,91,62
308360,110,79
308360,111,79
308360,109,77
308360,105,73
308361,99,68
308370,205,166
308370,106,72
308370,93,62
308370,100,69
308370,93,62
308370,91,61
308370,110,79
308370,111,79
308370,107,76
308370,105,74
308371,102,70
308380,207,166
308380,106,72
308380,94,62
308380,101,69
308380,94,62
308380,92,61
308380,111,78
308380,110,78
308380,109,77
308380,105,73
308381,100,68
308390,206,165
308390,106,73
308390,94,63
308390,100,69
308390,93,62
308390,92,61
308390,109,78
308390,111,79
308390,108,76
308390,105,73
308391,99,67
308400,208,166
308400,106,71
308400,95,62
308400,101,68
308400,94,62
308400,92,61
308400,111,78
308400,111,79
308400,107,75
308400,102,70
308401,105,72
308410,207,165
308410,105,71
308410,94,62
308410,100,69
308410,93,62
308410,92,61
308410,109,78
308410,111,78
308410,107,76
308410,106,73
308411,102,70
308420,209,166
308420,106,71
308420,95,62
308420,101,69
308420,94,62
308420,92,61
308420,106,73
308420,110,77
308420,103,70
308420,93,61
308420,92,60
308430,207,165
308430,106,71
308430,94,61
308430,100,68
308430,94,62
308430,91,60
308430,111,78
308430,110,77
308430,108,76
308430,106,73
308431,100,68
308440,209,165
308440,107,71
308440,95,61
308440,101,68
308440,94,61
308440,92,61
308440,111,78
308440,112,77
308440,109,75
308440,100,66
308441,103,70
308450,208,165
308450,106,71
308450,94,61
308450,101,68
308450,94,61
308450,92,61
308450,109,76
308450,113,80
308450,106,73
308450,92,60
308450,92,60
308460,211,165
308460,111,69
308460,97,59
308460,103,66
308460,94,59
308460,94,60
308460,112,77
308460,115,80
308460,109,75
308460,100,67
308461,103,69
308470,209,164
308470,106,70
308470,95,61
308470,101,68
308470,94,62
308470,91,60
308470,111,77
308470,111,77
308470,109,75
308470,105,72
308471,100,67
308480,211,164
308480,107,70
308480,95,61
308480,101,68
308480,94,61
308480,93,61
308480,111,78
308480,111,76
308480,112,77
308480,105,72
308481,101,67
308490,210,164
308490,106,69
308490,94,60
308490,101,68
308490,94,61
308490,91,60
308490,110,77
308490,111,77
308490,109,76
308490,106,72
308491,100,67
308500,211,164
308500,107,70
308500,96,60
308500,102,68
308500,94,60
308500,92,60
308500,102,69
308500,114,79
308500,105,71
308500,93,60
308500,93,59
308510,210,164
308510,106,69
308510,94,60
308510,101,68
308510,94,61
308510,91,60
308510,111,78
308510,111,77
308510,108,75
308510,102,68
308511,102,69
308520,211,164
308520,108,69
308520,95,60
308520,102,68
308520,94,60
308520,93,60
308520,111,77
308520,112,77
308520,109,75
308520,101,67
308521,103,69
308530,210,164
308530,107,69
308530,95,60
308530,101,67
308530,94,61
308530,92,60
308530,106,72
308530,109,75
308530,103,69
308530,93,60
308530,92,59
308540,211,164
308540,107,69
308540,96,61
308540,102,68
308540,94,60
308540,93,60
308540,111,77
308540,112,77
308540,109,75
308540,101,67
308541,103,69
308550,210,163
308550,107,69
308550,95,60
308550,101,67
308550,94,61
308550,93,60
308550,110,77
308550,111,77
308550,109,75
308550,100,66
308551,103,69
308560,212,164
308560,107,69
308560,96,60
308560,101,67
308560,95,61
308560,93,60
308560,112,77
308560,113,78
308560,109,75
308560,101,67
308561,104,69
308570,210,163
308570,106,68
308570,94,60
308570,101,68
308570,94,61
308570,91,60
308570,111,77
308570,111,76
308570,108,75
308570,106,72
308571,100,67
308580,211,164
308580,107,69
308580,96,61
308580,102,68
308580,94,60
308580,93,60
308580,111,77
308580,112,77
308580,109,75
308580,101,67
308581,103,69
308590,210,163
308590,106,69
308590,95,60
308590,101,67
308590,94,61
308590,93,60
308590,110,77
308590,110,76
308590,111,77
308590,105,71
308591,100,67
308600,211,164
308600,107,69
308600,95,61
308600,101,67
308600,95,61
308600,93,60
308600,112,77
308600,111,77
308600,108,75
308600,101,67
308601,103,69
308610,209,163
308610,106,69
308610,94,60
308610,101,68
308610,94,61
308610,91,59
308610,102,69
308610,112,79
308610,104,71
308610,93,60
308610,92,59
308620,210,164
308620,107,69
308620,96,61
308620,101,67
308620,94,61
308620,93,60
308620,111,77
308620,112,77
308620,109,75
308620,101,67
308621,103,69
308630,210,163
308630,106,68
308630,94,60
308630,101,67
308630,93,61
308630,91,60
308630,111,77
308630,111,77
308630,109,75
308630,106,72
308631,100,67
308640,211,163
308640,107,69
308640,95,61
308640,102,68
308640,93,60
308640,92,60
308640,108,73
308640,117,82
308640,106,72
308640,93,60
308641,92,59
308650,209,163
308650,105,69
308650,94,61
308650,101,67
308650,94,61
308650,92,59
308650,110,77
308650,111,77
308650,109,75
308650,105,72
308651,102,69
308660,210,163
308660,107,69
308660,95,61
308660,102,68
308660,94,60
308660,93,60
308660,111,77
308660,112,78
308660,109,75
308660,101,67
308661,103,69
308670,209,163
308670,106,69
308670,94,61
308670,101,68
308670,93,61
308670,93,61
308670,110,77
308670,112,78
308670,109,75
308670,105,71
308671,100,67
308680,210,163
308680,107,69
308680,96,61
308680,100,67
308680,94,61
308680,93,61
308680,111,77
308680,112,78
308680,109,74
308680,105,72
308681,101,67
308690,209,163
308690,105,69
308690,94,60
308690,101,68
308690,93,61
308690,91,60
308690,110,77
308690,111,77
308690,108,75
308690,106,72
308691,99,66
308700,210,163
308700,107,69
308700,95,61
308700,101,68
308700,94,61
308700,93,60
308700,110,77
308700,112,77
308700,110,77
308700,105,72
308701,101,67
308710,208,163
308710,106,69
308710,95,61
308710,100,67
308710,93,61
308710,92,60
308710,111,77
308710,111,77
308710,107,75
308710,106,73
308711,99,68
308720,209,163
308720,107,70
308720,95,61
308720,101,68
308720,94,61
308720,92,60
308720,103,70
308720,112,78
308720,103,69
308720,93,60
308720,92,59
308730,208,163
308730,106,69
308730,94,60
308730,100,68
308730,93,61
308730,93,60
308730,109,77
308730,111,77
308730,108,75
308730,104,71
308731,102,69
308740,209,163
308740,107,70
308740,95,61
308740,101,68
308740,93,61
308740,93,61
308740,110,77
308740,112,78
308740,109,75
308740,100,67
308741,103,69
308750,208,163
308750,106,69
308750,94,61
308750,101,68
308750,93,61
308750,91,61
308750,107,74
308750,115,81
308750,105,72
308750,92,60
308750,92,60
308760,209,163
308760,107,70
308760,95,61
308760,101,68
308760,94,61
308760,92,60
308760,110,77
308760,111,78
308760,108,76
308760,106,73
308761,100,67
308770,208,163
308770,106,70
308770,94,60
308770,100,68
308770,93,61
308770,91,61
308770,110,77
308770,111,77
308770,109,75
308770,104,72
308771,102,69
308780,209,163
308780,107,70
308780,95,61
308780,100,68
308780,94,62
308780,91,61
308780,112,78
308780,110,76
308780,111,77
308780,106,72
308781,100,67
308790,208,163
308790,105,68
308790,94,61
308790,100,68
308790,93,61
308790,91,60
308790,110,77
308790,111,77
308790,107,75
308790,105,73
308791,102,69
308800,209,163
308800,106,69
308800,95,61
308800,101,68
308800,93,61
308800,92,61
308800,113,79
308800,104,71
308800,93,61
308800,92,60
308800,92,60
308810,207,163
308810,106,70
308810,94,61
308810,100,68
308810,93,61
308810,92,61
308810,109,78
308810,111,78
308810,108,76
308810,105,72
308811,101,69
308820,208,163
308820,106,70
308820,95,61
308820,101,68
308820,94,62
308820,91,61
308820,110,78
308820,111,78
308820,109,76
308820,105,72
308821,100,67
308830,207,163
308830,106,70
308830,94,61
308830,100,67
308830,93,61
308830,91,61
308830,103,71
308830,110,77
308830,101,69
308830,92,61
308830,91,60
308840,208,163
308840,106,70
308840,95,62
308840,101,68
308840,94,62
308840,92,61
308840,110,78
308840,111,78
308840,109,76
308840,105,72
308841,101,69
308850,207,163
308850,105,70
308850,94,61
308850,100,68
308850,93,61
308850,92,61
308850,110,77
308850,110,78
308850,108,75
308850,105,72
308851,102,69
308860,208,163
308860,106,70
308860,94,61
308860,101,69
308860,94,62
308860,91,60
308860,109,76
308860,114,80
308860,112,78
308860,105,73
308861,100,68
308870,207,163
308870,105,70
308870,94,62
308870,100,68
308870,93,61
308870,91,61
308870,110,78
308870,110,78
308870,107,76
308870,105,73
308871,101,69
308880,208,164
308880,106,70
308880,95,62
308880,101,68
308880,94,62
308880,92,61
308880,110,77
308880,111,78
308880,108,76
308880,105,73
308881,99,67
308890,206,163
308890,105,70
308890,93,61
308890,100,69
308890,93,62
308890,90,60
308890,111,78
308890,109,78
308890,109,77
308890,104,72
308891,102,70
308900,208,164
308900,106,70
308900,95,62
308900,101,68
308900,93,61
308900,91,61
308900,111,78
308900,111,78
308900,108,76
308900,106,73
308901,99,67
308910,206,163
308910,106,71
308910,94,61
308910,100,68
308910,92,61
308910,91,61
308910,110,78
308910,110,78
308910,108,76
308910,104,72
308911,102,70
308920,208,164
308920,106,70
308920,94,61
308920,101,68
308920,93,62
308920,91,61
308920,111,78
308920,111,77
308920,107,74
308920,102,70
308921,105,72
308930,206,163
308930,105,70
308930,94,62
308930,100,68
308930,92,61
308930,91,61
308930,110,78
308930,110,77
308930,108,76
308930,105,73
308931,101,69
308940,207,164
308940,106,71
308940,95,62
308940,101,69
308940,94,62
308940,91,61
308940,104,72
308940,110,77
308940,103,70
308940,92,60
308940,92,60
308950,206,163
308950,105,70
308950,94,62
308950,100,68
308950,92,61
308950,92,61
308950,109,78
308950,110,78
308950,108,76
308950,106,73
308951,101,70
308960,207,164
308960,106,71
308960,94,62
308960,101,69
308960,93,62
308960,92,61
308960,110,77
308960,111,78
308960,108,76
308960,105,73
308961,102,70
308970,206,163
308970,105,70
308970,94,62
308970,99,68
308970,93,61
308970,90,60
308970,107,77
308970,113,80
308970,110,78
308970,105,73
308971,99,67
308980,207,164
308980,106,71
308980,94,62
308980,101,69
308980,93,62
308980,92,61
308980,110,78
308980,111,78
308980,109,76
308980,105,72
308981,102,70
308990,205,163
308990,105,71
308990,94,62
308990,99,68
308990,92,61
308990,91,61
308990,109,78
308990,109,78
308990,105,73
308990,111,78
308991,101,71
309000,207,165
309000,106,71
309000,94,62
309000,101,69
309000,93,61
309000,91,61
309000,111,78
309000,112,79
309000,108,76
309000,105,73
309001,102,70
309010,205,163
309010,105,71
309010,94,62
309010,100,68
309010,92,61
309010,92,61
309010,109,77
309010,110,78
309010,108,76
309010,104,72
309011,102,70
309020,206,164
309020,106,72
309020,95,62
309020,100,68
309020,94,62
309020,92,61
309020,100,69
309020,112,80
309020,103,71
309020,93,61
309020,92,60
309030,205,163
309030,105,71
309030,94,62
309030,99,69
309030,93,62
309030,91,61
309030,109,78
309030,110,78
309030,107,76
309030,100,69
309031,104,72
309040,206,164
309040,106,71
309040,94,61
309040,101,69
309040,93,62
309040,91,61
309040,110,78
309040,111,78
309040,108,76
309040,105,73
309041,102,70
309050,205,163
309050,105,71
309050,94,62
309050,100,68
309050,92,61
309050,92,61
309050,105,73
309050,107,76
309050,102,70
309050,92,61
309050,91,60
309060,206,164
309060,106,71
309060,94,61
309060,100,68
309060,94,62
309060,91,61
309060,110,78
309060,111,77
309060,108,76
309060,105,73
309061,101,69
309070,204,164
309070,105,71
309070,94,62
309070,99,68
309070,92,61
309070,91,61
309070,108,77
309070,110,78
309070,107,76
309070,104,73
309071,101,70
309080,206,165
309080,106,71
309080,94,62
309080,100,69
309080,93,62
309080,91,62
309080,110,78
309080,112,79
309080,110,78
309080,105,73
309081,100,68
309090,204,164
309090,104,71
309090,93,62
309090,100,69
309090,93,62
309090,91,61
309090,109,78
309090,111,78
309090,104,72
309090,110,78
309091,102,70
309100,205,164
309100,106,72
309100,94,62
309100,100,69
309100,93,62
309100,91,61
309100,110,79
309100,111,78
309100,108,76
309100,105,73
309101,102,70
309110,204,164
309110,105,71
309110,93,62
309110,100,69
309110,92,62
309110,92,61
309110,108,77
309110,109,78
309110,101,70
309110,112,80
309111,102,70
309120,205,165
309120,106,72
309120,94,62
309120,100,69
309120,93,62
309120,92,61
309120,109,78
309120,111,78
309120,107,76
309120,105,73
309121,102,70
309130,203,164
309130,104,71
309130,94,62
309130,99,69
309130,92,61
309130,91,61
309130,101,70
309130,111,79
309130,102,71
309130,92,61
309130,90,60
309140,205,164
309140,105,71
309140,94,62
309140,100,69
309140,93,62
309140,92,61
309140,109,78
309140,110,78
309140,110,77
309140,99,67
309141,104,72
309150,204,164
309150,105,71
309150,93,62
309150,100,69
309150,92,62
309150,92,61
309150,108,77
309150,110,78
309150,108,76
309150,104,72
309151,101,70
309160,205,164
309160,106,72
309160,94,62
309160,100,68
309160,93,62
309160,92,61
309160,107,74
309160,107,75
309160,102,70
309160,93,61
309160,91,60
309170,204,163
309170,105,71
309170,93,62
309170,100,69
309170,92,62
309170,92,61
309170,109,77
309170,110,77
309170,106,76
309170,104,73
309171,102,71
309180,205,164
309180,106,71
309180,94,62
309180,100,68
309180,93,62
309180,92,61
309180,110,78
309180,111,78
309180,108,76
309180,105,73
309181,102,70
309190,204,164
309190,104,71
309190,93,62
309190,100,69
309190,92,62
309190,91,61
309190,109,79
309190,109,78
309190,105,73
309190,110,78
309191,101,70
309200,205,164
309200,106,72
309200,94,62
309200,100,69
309200,93,61
309200,92,61
309200,110,79
309200,111,78
309200,107,76
309200,106,73
309201,101,69
309210,204,164
309210,104,70
309210,93,62
309210,99,69
309210,92,62
309210,92,61
309210,111,79
309210,102,71
309210,91,61
309210,91,61
309210,91,61
309220,205,164
309220,106,72
309220,94,62
309220,100,69
309220,93,62
309220,91,61
309220,111,78
309220,111,79
309220,107,76
309220,105,73
309221,102,70
309230,204,164
309230,104,71
309230,93,62
309230,99,69
309230,92,62
309230,92,61
309230,108,78
309230,109,78
309230,105,73
309230,110,78
309231,101,70
309240,205,164
309240,106,72
309240,94,62
309240,100,69
309240,93,62
309240,92,61
309240,103,71
309240,110,77
309240,102,70
309240,92,61
309240,92,60
309250,204,164
309250,105,71
309250,93,62
309250,100,69
309250,92,61
309250,92,61
309250,109,77
309250,110,78
309250,106,76
309250,105,73
309251,102,70
309260,205,164
309260,106,72
309260,94,62
309260,100,69
309260,93,62
309260,92,61
309260,110,78
309260,110,78
309260,109,76
309260,103,72
309261,103,71
309270,203,163
309270,105,72
309270,93,62
309270,99,69
309270,92,62
309270,91,61
309270,106,75
309270,105,73
309270,101,70
309270,92,61
309270,91,60
309280,205,164
309280,106,72
309280,94,62
309280,100,68
309280,93,62
309280,92,61
309280,110,78
309280,111,78
309280,108,76
309280,105,73
309281,102,70
309290,204,163
309290,104,71
309290,93,62
309290,100,69
309290,92,62
309290,91,61
309290,108,78
309290,110,78
309290,104,73
309290,110,79
309291,101,70
309300,205,164
309300,106,72
309300,94,62
309300,100,69
309300,93,62
309300,92,61
309300,109,78
309300,112,79
309300,108,76
309300,105,73
309301,101,69
309310,204,163
309310,105,71
309310,93,62
309310,100,69
309310,92,62
309310,92,61
309310,108,77
309310,109,78
309310,105,73
309310,110,78
309311,101,70
309320,205,164
309320,106,72
309320,94,62
309320,100,68
309320,93,62
309320,91,61
309320,110,79
309320,111,78
309320,107,76
309320,105,73
309321,102,70
309330,204,163
309330,104,71
309330,93,62
309330,100,69
309330,92,62
309330,91,61
309330,109,78
309330,109,77
309330,110,80
309330,105,74
309331,101,70
309340,205,164
309340,106,71
309340,94,62
309340,100,69
309340,93,62
309340,92,61
309340,109,78
309340,111,78
309340,107,76
309340,105,73
309341,102,70
309350,204,163
309350,104,71
309350,94,62
309350,99,69
309350,92,61
309350,92,61
309350,103,72
309350,108,77
309350,101,70
309350,92,61
309350,91,60
309360,205,164
309360,105,71
309360,95,62
309360,100,69
309360,93,62
309360,91,61
309360,110,78
309360,111,78
309360,108,76
309360,106,74
309361,102,70
309370,204,163
309370,104,71
309370,94,62
309370,99,68
309370,92,61
309370,91,61
309370,109,77
309370,109,77
309370,104,73
309370,110,78
309371,101,70
309380,205,164
309380,106,71
309380,94,62
309380,100,68
309380,93,62
309380,93,62
309380,108,76
309380,113,80
309380,110,79
309380,105,73
309381,99,67
309390,203,163
309390,105,72
309390,94,62
309390,99,68
309390,92,61
309390,91,60
309390,109,78
309390,110,77
309390,104,73
309390,110,78
309391,101,70
309400,205,164
309400,105,72
309400,94,62
309400,101,69
309400,93,61
309400,92,61
309400,110,78
309400,111,78
309400,107,76
309400,105,73
309401,102,70
309410,204,163
309410,105,71
309410,93,62
309410,100,69
309410,92,62
309410,92,61
309410,109,77
309410,111,78
309410,106,76
309410,104,73
309411,101,70
309420,205,164
309420,105,71
309420,95,62
309420,100,68
309420,93,62
309420,92,61
309420,110,78
309420,111,78
309420,108,75
309420,105,72
309421,102,70
309430,204,163
309430,104,70
309430,93,61
309430,100,68
309430,92,61
309430,91,61
309430,100,68
309430,111,79
309430,103,71
309430,92,61
309430,91,60
309440,205,164
309440,106,71
309440,94,62
309440,100,68
309440,93,62
309440,92,61
309440,109,78
309440,111,78
309440,107,76
309440,101,69
309441,105,72
309450,204,163
309450,104,70
309450,93,62
309450,100,69
309450,92,62
309450,91,61
309450,109,77
309450,110,77
309450,104,72
309450,110,78
309451,102,70
309460,205,164
309460,105,71
309460,95,62
309460,100,69
309460,93,61
309460,92,61
309460,105,73
309460,108,76
309460,102,70
309460,92,61
309460,91,60
309470,204,163
309470,104,70
309470,93,62
309470,100,69
309470,92,62
309470,91,62
309470,109,77
309470,109,78
309470,104,73
309470,110,79
309471,100,69
309480,205,164
309480,106,71
309480,94,62
309480,101,69
309480,93,61
309480,92,61
309480,109,78
309480,111,78
309480,107,76
309480,105,73
309481,102,70
309490,204,163
309490,105,71
309490,93,62
309490,100,69
309490,92,62
309490,92,61
309490,108,76
309490,112,79
309490,109,78
309490,104,73
309491,101,70
309500,205,164
309500,106,71
309500,94,62
309500,100,68
309500,93,62
309500,92,61
309500,110,78
309500,110,78
309500,108,75
309500,105,73
309501,102,70
309510,204,163
309510,104,71
309510,94,62
309510,99,68
309510,92,61
309510,92,61
309510,109,77
309510,110,78
309510,104,73
309510,110,78
309511,101,69
309520,205,164
309520,106,71
309520,94,62
309520,101,69
309520,93,62
309520,93,61
309520,110,77
309520,110,77
309520,102,69
309520,113,80
309521,102,70
309530,204,163
309530,105,71
309530,93,62
309530,99,68
309530,92,61
309530,91,60
309530,109,77
309530,108,77
309530,105,73
309530,110,78
309531,102,70
309540,205,163
309540,106,71
309540,94,62
309540,100,69
309540,93,61
309540,92,61
309540,102,70
309540,112,79
309540,103,70
309540,92,61
309540,91,60
309550,204,163
309550,104,71
309550,93,62
309550,99,68
309550,92,61
309550,92,60
309550,109,77
309550,110,78
309550,104,73
309550,106,74
309551,103,71
309560,205,164
309560,106,71
309560,94,62
309560,100,69
309560,93,62
309560,93,61
309560,109,77
309560,111,78
309560,108,76
309560,105,72
309561,102,70
309570,204,163
309570,105,71
309570,93,62
309570,99,68
309570,92,61
309570,91,60
309570,105,74
309570,106,74
309570,101,70
309570,92,61
309570,91,60
309580,205,164
309580,106,71
309580,94,62
309580,100,68
309580,93,62
309580,92,60
309580,110,78
309580,111,78
309580,107,75
309580,105,73
309581,103,71
309594,205,163
309600,205,164
309600,105,71
309600,94,62
309600,100,69
309600,93,62
309600,92,61
309600,109,78
309600,110,77
309600,109,76
309600,105,72
309601,102,70
309610,204,164
309610,105,71
309610,93,62
309610,100,69
309610,92,61
309610,92,61
309610,107,75
309610,104,73
309610,102,70
309610,92,61
309610,91,60
309620,205,163
309620,105,71
309620,94,62
309620,100,68
309620,93,62
309620,92,61
309620,110,77
309620,110,77
309620,107,76
309620,105,73
309621,102,70
309630,204,163
309630,105,71
309630,93,62
309630,100,69
309630,92,61
309630,91,61
309630,109,77
309630,110,77
309630,107,76
309630,104,73
309631,101,69
309640,205,163
309640,106,71
309640,94,62
309640,101,69
309640,93,61
309640,92,61
309640,109,77
309640,112,79
309640,107,76
309640,105,73
309641,102,70
309650,204,163
309650,105,71
309650,93,62
309650,99,68
309650,92,61
309650,91,61
309650,108,77
309650,110,78
309650,104,73
309650,111,78
309651,101,69
309660,205,164
309660,107,72
309660,94,62
309660,101,69
309660,93,61
309660,92,61
309660,109,78
309660,111,78
309660,109,76
309660,105,72
309661,102,69
309670,204,163
309670,105,71
309670,93,62
309670,100,69
309670,92,62
309670,92,61
309670,109,77
309670,108,77
309670,112,80
309670,104,72
309671,101,70
309680,205,164
309680,106,71
309680,94,62
309680,100,68
309680,93,62
309680,92,61
309680,110,78
309680,111,78
309680,105,72
309680,111,78
309681,102,70
309690,204,163
309690,104,71
309690,93,62
309690,100,69
309690,92,62
309690,91,61
309690,103,72
309690,108,75
309690,101,70
309690,92,61
309690,91,60
309700,205,164
309700,106,71
309700,94,62
309700,100,68
309700,93,62
309700,92,61
309700,110,78
309700,111,78
309700,108,75
309700,105,73
309701,102,70
309710,204,163
309710,104,70
309710,93,61
309710,100,68
309710,92,62
309710,91,60
309710,109,77
309710,110,77
309710,104,72
309710,110,78
309711,102,70
309720,205,164
309720,106,71
309720,94,62
309720,100,69
309720,93,62
309720,92,61
309720,108,77
309720,113,81
309720,111,79
309720,105,73
309721,99,67
309730,204,163
309730,105,71
309730,94,62
309730,99,68
309730,92,61
309730,91,60
309730,109,77
309730,110,77
309730,104,72
309730,110,78
309731,101,70
309740,205,163
309740,106,71
309740,94,62
309740,100,69
309740,93,61
309740,92,61
309740,109,78
309740,111,78
309740,107,76
309740,105,73
309741,102,70
309750,204,163
309750,105,71
309750,93,62
309750,100,69
309750,92,62
309750,92,61
309750,108,77
309750,111,79
309750,107,76
309750,104,72
309751,101,70
309760,205,163
309760,106,71
309760,94,62
309760,100,68
309760,93,62
309760,92,61
309760,110,78
309760,111,78
309760,108,75
309760,105,72
309761,102,70
309770,204,163
309770,104,70
309770,94,62
309770,99,68
309770,92,61
309770,91,61
309770,100,69
309770,111,79
309770,103,71
309770,92,61
309770,90,60
309780,205,164
309780,105,71
309780,94,62
309780,100,68
309780,93,62
309780,92,61
309780,109,78
309780,111,78
309780,111,79
309780,105,73
309781,102,70
309790,204,163
309790,105,71
309790,93,62
309790,100,69
309790,92,61
309790,92,61
309790,109,77
309790,110,78
309790,104,72
309790,110,78
309791,101,70
309800,205,163
309800,106,71
309800,94,62
309800,101,69
309800,93,62
309800,92,61
309800,105,73
309800,108,76
309800,102,70
309800,92,60
309800,92,60
309810,204,163
309810,105,71
309810,93,62
309810,100,69
309810,92,61
309810,92,61
309810,109,77
309810,109,78
309810,105,73
309810,110,78
309811,101,69
309820,205,163
309820,106,71
309820,94,62
309820,101,69
309820,93,62
309820,92,61
309820,110,77
309820,110,78
309820,108,76
309820,105,72
309821,102,70
309830,203,163
309830,105,71
309830,93,62
309830,99,68
309830,92,61
309830,91,61
309830,108,77
309830,111,79
309830,104,72
309830,110,78
309831,101,70
309840,205,164
309840,106,71
309840,94,62
309840,100,69
309840,93,62
309840,92,61
309840,110,78
309840,111,78
309840,108,76
309840,105,73
309841,102,69
309850,205,162
309850,104,70
309850,94,62
309850,99,68
309850,92,61
309850,92,61
309850,109,77
309850,109,77
309850,105,72
309850,110,78
309851,101,70
309860,205,163
309860,105,71
309860,94,62
309860,100,68
309860,93,62
309860,92,61
309860,110,78
309860,110,77
309860,101,69
309860,113,81
309861,102,70
309870,204,163
309870,105,71
309870,93,62
309870,100,69
309870,91,61
309870,92,61
309870,109,77
309870,110,78
309870,104,72
309870,110,78
309871,101,70
309880,205,164
309880,105,71
309880,95,62
309880,100,68
309880,93,62
309880,92,61
309880,101,70
309880,112,79
309880,103,70
309880,92,60
309880,92,60
309890,204,163
309890,105,71
309890,93,62
309890,100,69
309890,92,61
309890,91,61
309890,109,78
309890,110,77
309890,104,73
309890,106,74
309891,103,72
309900,205,164
309900,105,71
309900,94,62
309900,101,69
309900,93,61
309900,92,61
309900,109,77
309900,111,78
309900,105,73
309900,111,78
309901,102,70
309910,204,163
309910,105,71
309910,93,62
309910,99,68
309910,92,61
309910,91,60
309910,106,74
309910,105,74
309910,102,70
309910,92,61
309910,91,60
309920,205,163
309920,106,71
309920,94,62
309920,100,68
309920,93,62
309920,92,61
309920,110,78
309920,111,77
309920,107,75
309920,105,73
309921,103,72
309930,204,163
309930,104,70
309930,93,62
309930,99,68
309930,92,62
309930,92,61
309930,109,77
309930,110,78
309930,104,73
309930,110,78
309931,101,70
309940,205,164
309940,106,71
309940,94,62
309940,100,69
309940,93,62
309940,92,61
309940,109,77
309940,111,78
309940,107,76
309940,105,73
309941,102,70
309950,204,163
309950,105,71
309950,93,62
309950,99,68
309950,92,61
309950,91,60
309950,108,77
309950,109,78
309950,105,73
309950,110,78
309951,101,70
309960,205,164
309960,105,71
309960,94,62
309960,100,69
309960,93,62
309960,92,61
309960,112,79
309960,103,71
309960,93,61
309960,92,60
309960,91,60
309970,204,163
